0.52852  	0.42759  	0.34848  	-0.1997  	0.07298  	-0.4179  	0.04276  	0.43011  	0.29452  	-0.1377  	0.68198  	0.74544  	-0.0351  	-0.1441  	-1.0039  	0.53022  	0.28102  	-0.1071  	0.30549  	0.07726  	0.17137  	0.55837  	0.06329  	0.58473  	-0.2670  	0.17071  	0.64756  	-0.6349  	-0.5991  	-0.1804  	0.01013  	0.11026  	0.41098  	-0.0783  	0.08843  	-0.0462  	0.47419  	-0.0244  	-0.1804  	0.23408  	0.21741  	0.03658  	0.04418  	0.16037  	-0.0083  	-0.0529  	-0.0446  	0.18056  	0.07731  	-0.0528  	-0.0441  	-0.0417  	-0.0263  	0.00313  	-0.0253  	0.01122  	-0.0353  	-0.0230  	-0.0031  	-0.0211  	-0.0341  	0.02188  	0.01624  	0.00442  	0.07926  	-0.0688  	0.09461  	-0.0094  	-0.0209  	0.89027  	
0.31015  	0.35705  	0.26747  	-0.1309  	0.11683  	-0.4357  	0.05093  	0.36029  	0.28245  	-0.0468  	0.61292  	0.75572  	-0.0458  	-0.0013  	-0.9114  	0.46563  	0.26562  	-0.1967  	0.27437  	0.16316  	0.11300  	0.57830  	-0.0146  	0.64653  	-0.2124  	0.18123  	0.68821  	-0.6747  	-0.5931  	-0.1748  	0.00083  	0.09056  	0.40102  	-0.0772  	0.12268  	-0.0234  	0.43859  	-0.0573  	-0.1954  	0.28757  	0.20210  	0.05330  	-0.0051  	0.17182  	0.03163  	-0.0566  	-0.0321  	0.16060  	0.06419  	-0.0307  	-0.0316  	-0.0390  	-0.0271  	0.01575  	-0.0330  	-0.0064  	-0.0313  	-0.0207  	-0.0054  	-0.0200  	-0.0310  	0.02265  	0.03506  	0.01476  	0.07698  	-0.0674  	0.09488  	-0.0091  	-0.0216  	0.90442  	
-0.2399  	0.22636  	-0.0620  	-0.5037  	0.03890  	-0.6604  	-0.0761  	0.26934  	0.18025  	-0.1042  	0.81435  	0.68581  	-0.1636  	-0.4641  	-1.1648  	0.32720  	0.26949  	-0.0442  	0.30146  	0.16633  	0.10293  	0.48702  	0.00326  	0.56954  	-0.3394  	0.20664  	0.62974  	-0.5499  	-0.5735  	-0.1892  	0.04895  	0.10127  	0.38032  	-0.0789  	0.08556  	-0.0028  	0.42151  	-0.0682  	-0.2384  	0.23379  	0.23113  	0.04346  	-0.0304  	0.14040  	0.03327  	-0.0551  	-0.0255  	0.09072  	0.03183  	-0.0302  	-0.0441  	-0.0486  	-0.0326  	-0.0006  	-0.0150  	-0.0091  	-0.0151  	-0.0161  	0.00344  	-0.0150  	-0.0392  	0.01786  	0.01405  	0.01571  	0.07342  	-0.0663  	0.09519  	-0.0081  	-0.0208  	0.90384  	
-0.0482  	0.18726  	-0.0168  	-0.3824  	0.00439  	-0.5736  	-0.0576  	0.18676  	0.19820  	-0.1645  	0.74924  	0.67074  	-0.1760  	-0.5421  	-1.2480  	0.45250  	0.28288  	-0.0541  	0.28762  	0.11366  	-0.0715  	0.47418  	0.06337  	0.56902  	-0.2945  	0.23403  	0.55349  	-0.4275  	-0.5047  	-0.1621  	0.03108  	0.12272  	0.34762  	-0.0611  	-0.0467  	0.06225  	0.35799  	-0.0541  	-0.1772  	0.22787  	0.29815  	0.03516  	0.01150  	0.14469  	0.01523  	-0.0543  	-0.0297  	0.13387  	0.04265  	-0.0338  	-0.0484  	-0.0357  	-0.0208  	0.01000  	-0.0128  	-0.0137  	-0.0243  	-0.0157  	0.00067  	-0.0224  	-0.0367  	0.01480  	0.01839  	0.01996  	0.07140  	-0.0662  	0.09540  	-0.0071  	-0.0191  	0.89519  	
0.09328  	0.23316  	0.11984  	-0.2557  	0.07301  	-0.5777  	-0.0449  	0.20936  	0.19381  	-0.0493  	0.67155  	0.79055  	-0.1297  	-0.5581  	-1.3379  	0.55359  	0.24356  	0.00517  	0.28557  	0.19932  	-0.1580  	0.46085  	-0.0467  	0.52198  	-0.2896  	0.23247  	0.46523  	-0.3353  	-0.4705  	-0.1714  	0.04200  	0.09761  	0.32843  	-0.0657  	-0.0493  	0.11266  	0.28792  	-0.0640  	-0.1441  	0.23609  	0.29784  	0.03551  	0.02139  	0.15205  	0.01065  	-0.0569  	-0.0324  	0.15438  	0.04847  	-0.0480  	-0.0339  	-0.0340  	-0.0191  	-0.0009  	-0.0157  	-0.0178  	-0.0131  	-0.0232  	0.00072  	-0.0287  	-0.0388  	0.01186  	0.02151  	0.01832  	0.06953  	-0.0653  	0.09533  	-0.0060  	-0.0178  	0.90611  	
0.06455  	0.28408  	0.13066  	-0.3111  	0.06990  	-0.5769  	-0.0169  	0.19658  	0.18766  	-0.0430  	0.69626  	0.70377  	-0.1565  	-0.4939  	-1.3449  	0.56158  	0.22767  	0.04300  	0.27667  	0.22408  	-0.1554  	0.48557  	-0.0867  	0.50394  	-0.2780  	0.20715  	0.48361  	-0.3364  	-0.4107  	-0.1773  	0.00639  	0.09876  	0.34877  	-0.0582  	-0.0267  	0.14024  	0.27956  	-0.0857  	-0.1463  	0.25993  	0.27318  	0.03768  	0.02783  	0.14346  	0.01452  	-0.0549  	-0.0372  	0.15460  	0.06036  	-0.0423  	-0.0281  	-0.0433  	-0.0221  	0.00124  	-0.0113  	-0.0124  	-0.0098  	-0.0138  	-0.0015  	-0.0271  	-0.0366  	0.01627  	0.02281  	0.01963  	0.06910  	-0.0653  	0.09565  	-0.0046  	-0.0163  	0.89997  	
-0.0537  	0.25487  	0.02446  	-0.4105  	-0.0013  	-0.5882  	-0.0372  	0.19258  	0.17944  	-0.0518  	0.71629  	0.65977  	-0.1799  	-0.5051  	-1.3759  	0.46161  	0.26263  	0.01572  	0.27663  	0.20044  	-0.0925  	0.48269  	-0.0544  	0.53287  	-0.2470  	0.21756  	0.52301  	-0.3572  	-0.4220  	-0.1709  	0.01503  	0.09256  	0.33641  	-0.0756  	-0.0498  	0.12373  	0.31104  	-0.0907  	-0.1572  	0.24712  	0.27391  	0.04288  	0.01353  	0.14857  	0.01645  	-0.0557  	-0.0398  	0.14135  	0.05296  	-0.0337  	-0.0303  	-0.0436  	-0.0208  	0.00415  	-0.0117  	-0.0113  	-0.0099  	-0.0155  	0.00050  	-0.0230  	-0.0387  	0.01427  	0.02674  	0.02164  	0.06954  	-0.0642  	0.09630  	-0.0032  	-0.0148  	0.89965  	
-0.0693  	0.24133  	-0.0507  	-0.2782  	0.09175  	-0.5866  	-0.1189  	0.31132  	0.17717  	-0.1688  	0.77909  	0.77863  	-0.1551  	-0.3728  	-0.9538  	0.40937  	0.27114  	-0.1041  	0.28783  	0.19711  	0.10691  	0.46911  	-0.0599  	0.68075  	-0.3720  	0.22504  	0.62107  	-0.5523  	-0.6785  	-0.2076  	0.02709  	0.12260  	0.34905  	-0.0927  	0.12867  	0.00055  	0.43688  	-0.0465  	-0.1958  	0.23586  	0.19228  	0.02241  	-0.0306  	0.12627  	0.01845  	-0.0515  	-0.0348  	0.12749  	0.03530  	-0.0213  	-0.0407  	-0.0379  	-0.0250  	0.00116  	-0.0244  	-0.0139  	-0.0205  	-0.0242  	0.00389  	-0.0222  	-0.0356  	0.00462  	0.02273  	0.01866  	0.07087  	-0.0641  	0.09665  	-0.0021  	-0.0139  	0.90798  	
0.37093  	0.37586  	0.20113  	-0.0191  	0.19384  	-0.3900  	-0.0548  	0.34232  	0.25568  	-0.1609  	0.43167  	0.76492  	0.05056  	-0.0505  	-0.6782  	0.40151  	0.28017  	-0.1637  	0.25538  	0.10432  	0.07934  	0.54210  	0.01729  	0.60172  	-0.3718  	0.21207  	0.57831  	-0.5964  	-0.5852  	-0.1514  	0.05323  	0.07688  	0.39596  	-0.0717  	0.08040  	-0.0607  	0.38734  	-0.0998  	-0.1553  	0.24782  	0.19269  	0.03474  	0.01675  	0.14615  	0.00624  	-0.0469  	-0.0378  	0.15289  	0.04717  	-0.0318  	-0.0405  	-0.0409  	-0.0277  	0.00431  	-0.0286  	-0.0016  	-0.0364  	-0.0249  	-0.0042  	-0.0215  	-0.0320  	0.02815  	0.00309  	0.01620  	0.07297  	-0.0630  	0.09745  	-0.0013  	-0.0139  	0.91199  	
0.43443  	0.34263  	0.30773  	-0.0085  	0.09188  	-0.3856  	0.00632  	0.44735  	0.27355  	-0.1987  	0.49882  	0.67839  	0.03709  	-0.0453  	-0.7625  	0.40228  	0.29480  	-0.1721  	0.25883  	0.11855  	0.15967  	0.58569  	0.12430  	0.60399  	-0.2747  	0.19852  	0.62610  	-0.6206  	-0.5693  	-0.1449  	0.03149  	0.09805  	0.36671  	-0.0619  	0.08266  	-0.0794  	0.43996  	-0.0479  	-0.1829  	0.21200  	0.19080  	0.04881  	0.02616  	0.14984  	-0.0062  	-0.0451  	-0.0496  	0.17514  	0.07536  	-0.0398  	-0.0307  	-0.0400  	-0.0226  	0.00389  	-0.0215  	0.01471  	-0.0363  	-0.0214  	-0.0050  	-0.0182  	-0.0320  	0.01678  	0.00789  	0.00199  	0.07542  	-0.0622  	0.09854  	-0.0014  	-0.0143  	0.92430  	
0.24591  	0.36209  	0.09523  	0.01663  	0.19111  	-0.4382  	-0.0167  	0.29797  	0.21611  	-0.1975  	0.51102  	0.69311  	-0.0614  	-0.2203  	-0.8123  	0.43418  	0.30120  	-0.1561  	0.28197  	0.07477  	0.06345  	0.51926  	0.09615  	0.63285  	-0.3143  	0.22960  	0.61464  	-0.6349  	-0.5968  	-0.1616  	0.03582  	0.06486  	0.38335  	-0.0608  	0.08324  	-0.0815  	0.42060  	-0.0804  	-0.1863  	0.24711  	0.17982  	0.04704  	-0.0004  	0.15893  	-0.0054  	-0.0431  	-0.0476  	0.17765  	0.04311  	-0.0399  	-0.0384  	-0.0341  	-0.0302  	-0.0070  	-0.0330  	-0.0069  	-0.0168  	-0.0223  	-0.0134  	-0.0444  	-0.0322  	0.02690  	0.01710  	0.00713  	0.07666  	-0.0606  	0.09974  	-0.0014  	-0.0140  	0.91194  	
-0.0464  	0.23278  	0.00427  	-0.4162  	0.03373  	-0.6402  	-0.0190  	0.20262  	0.20213  	-0.0948  	0.77117  	0.70071  	-0.1116  	-0.4524  	-1.1513  	0.43989  	0.26737  	-0.0148  	0.29013  	0.20085  	0.02808  	0.46167  	0.04330  	0.56337  	-0.3519  	0.23630  	0.49972  	-0.4966  	-0.5657  	-0.1827  	0.05071  	0.07993  	0.36523  	-0.0613  	0.01779  	0.02502  	0.35330  	-0.0465  	-0.1854  	0.21674  	0.29043  	0.01665  	0.01893  	0.14198  	0.01918  	-0.0533  	-0.0304  	0.15037  	0.04673  	-0.0342  	-0.0483  	-0.0428  	-0.0121  	0.00675  	-0.0187  	-0.0159  	-0.0204  	-0.0198  	0.00313  	-0.0225  	-0.0325  	0.00846  	0.01674  	0.01484  	0.07796  	-0.0610  	0.10062  	-0.0018  	-0.0138  	0.89813  	
-0.1958  	0.18500  	-0.0321  	-0.4883  	-0.0672  	-0.6078  	-0.0517  	0.15746  	0.16049  	-0.1233  	0.70860  	0.63027  	-0.1814  	-0.5693  	-1.2666  	0.36143  	0.31761  	-0.0192  	0.29147  	0.14149  	-0.0826  	0.52230  	0.07202  	0.50927  	-0.2579  	0.23055  	0.54358  	-0.4171  	-0.4427  	-0.1752  	0.05739  	0.08640  	0.31978  	-0.0701  	-0.1116  	0.08003  	0.31288  	-0.0569  	-0.1511  	0.24900  	0.31361  	0.02788  	0.02332  	0.14876  	0.01927  	-0.0549  	-0.0285  	0.14217  	0.03635  	-0.0433  	-0.0472  	-0.0386  	-0.0246  	0.01050  	-0.0149  	-0.0151  	-0.0155  	-0.0230  	0.00298  	-0.0196  	-0.0334  	0.01082  	0.01756  	0.02055  	0.07726  	-0.0622  	0.10008  	-0.0025  	-0.0144  	0.90808  	
-0.1500  	0.20986  	-0.0377  	-0.3936  	-0.0073  	-0.6157  	-0.0671  	0.20670  	0.20049  	-0.1796  	0.64270  	0.68886  	-0.1392  	-0.5053  	-1.1878  	0.36672  	0.30450  	-0.0360  	0.27870  	0.17395  	-0.1174  	0.49872  	0.06317  	0.53913  	-0.2839  	0.24523  	0.53118  	-0.3247  	-0.4210  	-0.1694  	0.05477  	0.08758  	0.34656  	-0.0601  	-0.1004  	0.06535  	0.28555  	-0.0651  	-0.1610  	0.23990  	0.28826  	0.02903  	0.02823  	0.14703  	0.00686  	-0.0614  	-0.0323  	0.14485  	0.04147  	-0.0407  	-0.0465  	-0.0377  	-0.0240  	0.00533  	-0.0191  	-0.0160  	-0.0154  	-0.0185  	0.00142  	-0.0283  	-0.0353  	0.01895  	0.02389  	0.02146  	0.07572  	-0.0650  	0.09923  	-0.0033  	-0.0159  	0.91028  	
0.04455  	0.25818  	0.03233  	-0.2588  	0.07490  	-0.5600  	-0.0412  	0.21696  	0.20253  	-0.1308  	0.61546  	0.74795  	-0.1091  	-0.4263  	-1.1286  	0.43085  	0.24561  	0.00012  	0.26985  	0.21238  	-0.1068  	0.49135  	-0.0114  	0.52424  	-0.3233  	0.23162  	0.49465  	-0.3706  	-0.4194  	-0.1786  	0.04516  	0.09091  	0.37531  	-0.0419  	-0.0345  	0.06935  	0.29214  	-0.0701  	-0.1572  	0.25585  	0.27564  	0.03482  	0.01515  	0.14739  	0.00511  	-0.0633  	-0.0328  	0.14507  	0.05040  	-0.0465  	-0.0434  	-0.0401  	-0.0262  	0.00367  	-0.0160  	-0.0113  	-0.0202  	-0.0211  	0.00167  	-0.0284  	-0.0409  	0.01839  	0.01393  	0.01559  	0.07531  	-0.0670  	0.09803  	-0.0039  	-0.0165  	0.90700  	
0.11363  	0.28864  	0.13226  	-0.3015  	0.04203  	-0.5398  	-0.0067  	0.22386  	0.20689  	-0.0775  	0.66293  	0.74219  	-0.1124  	-0.3876  	-1.2401  	0.49258  	0.23097  	0.00974  	0.27347  	0.24459  	-0.1575  	0.49738  	-0.0276  	0.49911  	-0.3326  	0.21402  	0.45054  	-0.3519  	-0.4149  	-0.1907  	0.02870  	0.07735  	0.37676  	-0.0479  	-0.0251  	0.11026  	0.27517  	-0.0803  	-0.1375  	0.27238  	0.28512  	0.02808  	0.02805  	0.15330  	0.00817  	-0.0534  	-0.0301  	0.16404  	0.05567  	-0.0371  	-0.0336  	-0.0385  	-0.0230  	0.00228  	-0.0142  	-0.0114  	-0.0174  	-0.0193  	-0.0042  	-0.0293  	-0.0355  	0.01483  	0.02356  	0.01795  	0.07649  	-0.0691  	0.09639  	-0.0047  	-0.0169  	0.90971  	
0.10271  	0.28721  	0.11863  	-0.3252  	0.02711  	-0.5121  	-0.0164  	0.20690  	0.19350  	-0.0823  	0.67725  	0.68560  	-0.1302  	-0.3893  	-1.2396  	0.49388  	0.22241  	0.00038  	0.28170  	0.22164  	-0.0961  	0.48916  	-0.0472  	0.49902  	-0.2914  	0.21221  	0.50638  	-0.3797  	-0.4356  	-0.1856  	0.03717  	0.07709  	0.35859  	-0.0575  	-0.0052  	0.11922  	0.31288  	-0.0804  	-0.1569  	0.25487  	0.26535  	0.03599  	0.01866  	0.14338  	0.01029  	-0.0522  	-0.0319  	0.15303  	0.04926  	-0.0375  	-0.0291  	-0.0409  	-0.0231  	0.00116  	-0.0166  	-0.0089  	-0.0156  	-0.0154  	-0.0005  	-0.0264  	-0.0406  	0.01191  	0.02203  	0.01764  	0.07763  	-0.0706  	0.09469  	-0.0055  	-0.0181  	0.92215  	
-0.1969  	0.25278  	-0.0009  	-0.5409  	-0.1032  	-0.6865  	-0.0511  	0.15669  	0.17246  	-0.0682  	0.73492  	0.64661  	-0.1386  	-0.4436  	-1.3776  	0.41036  	0.28008  	-0.0153  	0.25538  	0.23158  	-0.1261  	0.45950  	0.00709  	0.53368  	-0.2893  	0.22884  	0.47005  	-0.3615  	-0.4354  	-0.2005  	0.05037  	0.08497  	0.35705  	-0.0786  	-0.0383  	0.11151  	0.29790  	-0.0829  	-0.1504  	0.23254  	0.30952  	0.04296  	0.01401  	0.14522  	0.01614  	-0.0601  	-0.0299  	0.14399  	0.04939  	-0.0395  	-0.0257  	-0.0385  	-0.0239  	0.00919  	-0.0181  	-0.0071  	-0.0203  	-0.0203  	0.00587  	-0.0252  	-0.0342  	0.01804  	0.01749  	0.01652  	0.07972  	-0.0730  	0.09333  	-0.0061  	-0.0195  	0.93230  	
-0.4033  	0.10925  	-0.2102  	-0.6315  	-0.0264  	-0.8782  	-0.0600  	0.13820  	0.17565  	-0.0613  	0.85812  	0.68214  	-0.1706  	-0.4937  	-1.3487  	0.31731  	0.26347  	-0.0106  	0.26114  	0.19999  	-0.0803  	0.39834  	-0.0672  	0.56546  	-0.2795  	0.25399  	0.47027  	-0.3784  	-0.4578  	-0.2070  	0.05865  	0.06672  	0.35523  	-0.0599  	-0.0077  	0.08738  	0.29468  	-0.0823  	-0.1640  	0.21564  	0.27186  	0.04857  	0.00801  	0.13772  	0.01814  	-0.0597  	-0.0302  	0.12484  	0.03610  	-0.0431  	-0.0459  	-0.0373  	-0.0284  	2.09447  	-0.0185  	-0.0112  	-0.0170  	-0.0153  	-0.0062  	-0.0306  	-0.0259  	0.02195  	0.01885  	0.02175  	0.08226  	-0.0741  	0.09203  	-0.0065  	-0.0207  	0.94559  	
-0.2402  	0.15158  	-0.0771  	-0.5583  	-0.0429  	-0.7686  	-0.0657  	0.22999  	0.22638  	-0.0276  	0.87417  	0.71658  	-0.1149  	-0.3813  	-1.1910  	0.32677  	0.28488  	-0.0859  	0.28211  	0.16843  	0.02312  	0.44991  	0.05501  	0.59631  	-0.3697  	0.27026  	0.53510  	-0.4956  	-0.5462  	-0.2318  	0.06017  	0.05933  	0.37208  	-0.0819  	-0.0219  	-0.0059  	0.34513  	-0.0620  	-0.2049  	0.22531  	0.27091  	0.04072  	0.01461  	0.14005  	0.01242  	-0.0553  	-0.0257  	0.14875  	0.04166  	-0.0344  	-0.0435  	-0.0431  	-0.0284  	0.00891  	-0.0249  	-0.0183  	-0.0236  	-0.0220  	-0.0006  	-0.0251  	-0.0285  	0.02559  	0.00872  	0.01683  	0.08434  	-0.0752  	0.09130  	-0.0070  	-0.0214  	0.94974  	
0.20745  	0.34730  	0.26359  	-0.1514  	0.13264  	-0.4616  	-0.0709  	0.45461  	0.24790  	-0.1477  	0.59798  	0.83013  	0.07222  	-0.1394  	-0.8760  	0.34896  	0.35871  	-0.2697  	0.32444  	-0.0940  	0.11469  	0.28959  	-0.2644  	0.64978  	-0.4431  	0.31751  	0.52765  	-0.6151  	-0.4848  	-0.1922  	0.18601  	0.01961  	0.31703  	-0.2221  	-0.0132  	-0.0879  	0.27912  	-0.0825  	-0.2688  	0.16237  	0.31621  	0.16411  	-0.1047  	0.20608  	-0.0531  	-0.0383  	-0.0642  	0.16917  	0.03652  	-0.0517  	-0.0348  	-0.0355  	-0.0279  	0.01168  	-0.0215  	-0.0035  	-0.0295  	-0.0377  	0.00210  	-0.0165  	-0.0258  	0.03046  	-0.0149  	0.01440  	0.08538  	-0.0754  	0.09131  	-0.0074  	-0.0224  	0.95362  	
0.42353  	0.38964  	0.32548  	0.13453  	0.23284  	-0.3626  	-0.0611  	0.49602  	0.25613  	-0.2572  	0.45274  	0.83965  	0.12351  	-0.0876  	-0.6150  	0.31696  	0.43805  	-0.4010  	0.38285  	-0.3319  	0.18902  	0.16889  	-0.4527  	0.63320  	-0.4430  	0.39034  	0.57113  	-0.7262  	-0.3694  	-0.1751  	0.28366  	0.02188  	0.24957  	-0.3523  	-0.0843  	-0.1263  	0.18661  	-0.0723  	-0.3490  	0.12366  	0.36747  	0.27554  	-0.1969  	0.29979  	-0.0952  	-0.0191  	-0.0816  	0.22020  	0.03822  	-0.0684  	-0.0324  	-0.0363  	-0.0277  	0.02738  	-0.0161  	0.00111  	-0.0268  	-0.0477  	-0.0055  	-0.0117  	-0.0238  	0.02550  	-0.0335  	0.00781  	0.08556  	-0.0759  	0.09156  	-0.0078  	-0.0234  	0.96245  	
0.54273  	0.43767  	0.39335  	0.18603  	0.24403  	-0.2313  	-0.0564  	0.56118  	0.24658  	-0.2610  	0.32576  	0.68123  	0.16005  	-0.0691  	-0.5648  	0.28666  	0.49159  	-0.4850  	0.40876  	-0.4832  	0.19228  	0.17021  	-0.4932  	0.60092  	-0.2672  	0.38587  	0.70356  	-0.8178  	-0.3087  	-0.1372  	0.23042  	-0.0057  	0.15652  	-0.3851  	-0.0940  	-0.0893  	0.17480  	-0.0803  	-0.3353  	0.09352  	0.33830  	0.32362  	-0.2075  	0.32159  	-0.1163  	-0.0112  	-0.1113  	0.23905  	0.05653  	-0.0699  	-0.0239  	-0.0352  	-0.0179  	0.03313  	-0.0035  	0.01223  	-0.0308  	-0.0476  	-0.0020  	-0.0045  	-0.0251  	0.01220  	-0.0216  	0.01416  	0.08362  	-0.0754  	0.09190  	-0.0080  	-0.0233  	0.95358  	
0.47978  	0.45518  	0.39500  	0.01939  	0.21286  	-0.3236  	-0.0024  	0.48791  	0.21345  	-0.1511  	0.24227  	0.45020  	0.19856  	0.08405  	-0.4934  	0.14436  	0.44319  	-0.4343  	0.39533  	-0.5784  	0.17968  	0.28333  	-0.4294  	0.64158  	-0.1759  	0.34578  	0.82851  	-0.9125  	-0.3081  	-0.0817  	0.28044  	0.00302  	0.15623  	-0.3457  	-0.0501  	-0.0742  	0.16539  	-0.0876  	-0.3716  	0.12631  	0.29749  	0.30080  	-0.1822  	0.29197  	-0.1130  	-0.0174  	-0.0949  	0.22350  	0.05367  	-0.0631  	-0.0312  	-0.0294  	-0.0198  	0.03173  	0.00071  	0.00260  	-0.0347  	-0.0412  	-0.0116  	-0.0052  	-0.0226  	0.02011  	-0.0090  	0.01066  	0.08124  	-0.0761  	0.09219  	-0.0081  	-0.0224  	0.94101  	
0.03516  	0.32805  	0.01585  	-0.0675  	0.20189  	-0.7416  	-0.0438  	0.40524  	0.16105  	-0.1532  	0.66103  	0.66444  	0.05794  	-0.0050  	-0.7610  	0.20739  	0.35957  	-0.2748  	0.31323  	-0.1291  	0.20615  	0.32592  	-0.3560  	0.77943  	-0.2825  	0.28593  	0.76614  	-0.7718  	-0.5293  	-0.1522  	0.13842  	0.03808  	0.29678  	-0.2481  	0.12953  	-0.0696  	0.29300  	-0.0999  	-0.3318  	0.23467  	0.23407  	0.23787  	-0.1846  	0.17619  	-0.0590  	-0.0330  	-0.0482  	0.17167  	0.03126  	-0.0595  	-0.0429  	-0.0350  	-0.0428  	0.02612  	-0.0248  	0.00286  	-0.0425  	-0.0507  	0.00645  	-0.0114  	-0.0197  	0.02138  	-0.0372  	-0.0010  	0.07740  	-0.0766  	0.09197  	-0.0083  	-0.0220  	0.94090  	
-0.3008  	0.13340  	-0.1635  	-0.2352  	0.20681  	-0.7811  	-0.0520  	0.21017  	0.16392  	-0.0802  	0.80125  	0.81650  	-0.1229  	-0.3363  	-0.9893  	0.34760  	0.23334  	-0.0494  	0.26776  	0.23062  	0.06452  	0.48503  	-0.0392  	0.67618  	-0.4204  	0.22785  	0.50582  	-0.4257  	-0.5857  	-0.1891  	0.04798  	0.09992  	0.39388  	-0.0819  	0.07914  	-0.0765  	0.33659  	-0.0771  	-0.2138  	0.29858  	0.17548  	0.07758  	-0.0646  	0.10390  	0.02083  	-0.0486  	-0.0216  	0.10978  	0.03106  	-0.0418  	-0.0591  	-0.0388  	-0.0323  	0.00414  	-0.0280  	-0.0279  	-0.0238  	-0.0290  	-0.0005  	-0.0147  	-0.0354  	0.02447  	-0.0056  	0.00923  	0.07440  	-0.0773  	0.09170  	-0.0082  	-0.0220  	0.92733  	
0.12143  	0.30320  	0.04316  	-0.3042  	0.09399  	-0.5936  	-0.0491  	0.32709  	0.24151  	-0.1256  	0.71368  	0.72139  	-0.0768  	-0.2015  	-0.9264  	0.32869  	0.24169  	-0.1107  	0.28436  	0.11720  	0.14232  	0.49335  	0.04975  	0.67908  	-0.3562  	0.19945  	0.60229  	-0.6413  	-0.6465  	-0.1930  	0.04874  	0.08314  	0.38841  	-0.0609  	0.12112  	-0.0708  	0.43138  	-0.0854  	-0.2255  	0.23739  	0.21794  	0.04612  	-0.0286  	0.12760  	0.01852  	-0.0526  	-0.0314  	0.12117  	0.04436  	-0.0224  	-0.0478  	-0.0418  	-0.0234  	0.00729  	-0.0338  	-0.0093  	-0.0233  	-0.0230  	-0.0081  	-0.0154  	-0.0230  	0.02457  	0.01385  	0.01104  	0.07150  	-0.0769  	0.09171  	-0.0080  	-0.0216  	0.91772  	
0.31549  	0.39213  	0.19357  	0.04548  	0.21848  	-0.3519  	-0.0088  	0.38356  	0.24048  	-0.2084  	0.24858  	0.59859  	0.09468  	0.08614  	-0.5994  	0.28884  	0.28883  	-0.1469  	0.26828  	0.01912  	0.03221  	0.62367  	0.07113  	0.60092  	-0.1983  	0.20329  	0.72576  	-0.6381  	-0.4838  	-0.0928  	0.03442  	0.07701  	0.38215  	-0.0593  	0.07877  	-0.1021  	0.34501  	-0.0958  	-0.1448  	0.25763  	0.18197  	0.05234  	0.01962  	0.16140  	0.00785  	-0.0631  	-0.0380  	0.16917  	0.07168  	-0.0371  	-0.0380  	-0.0418  	-0.0322  	0.00342  	-0.0250  	0.00527  	-0.0256  	-0.0224  	-0.0058  	-0.0258  	-0.0309  	0.02820  	0.00824  	0.00913  	0.06986  	-0.0774  	0.09115  	-0.0079  	-0.0213  	0.91970  	
0.14872  	0.33392  	-0.0265  	0.16874  	0.33151  	-0.5173  	-0.0439  	0.28755  	0.21619  	-0.2180  	0.40284  	0.82276  	0.00249  	-0.0872  	-0.7399  	0.37346  	0.29343  	-0.1358  	0.31012  	0.11261  	0.03728  	0.58197  	-0.0128  	0.60794  	-0.1810  	0.19684  	0.72834  	-0.4694  	-0.4851  	-0.0831  	-0.0167  	0.08125  	0.35617  	-0.0612  	0.10934  	-0.0291  	0.34505  	-0.1051  	-0.1565  	0.26347  	0.15055  	0.07205  	-0.0274  	0.13575  	0.01915  	-0.0533  	-0.0370  	0.14907  	0.05913  	-0.0447  	-0.0406  	-0.0491  	-0.0279  	0.00155  	-0.0266  	0.00496  	-0.0185  	-0.0192  	0.00642  	-0.0255  	-0.0372  	0.02428  	0.00124  	0.00551  	0.06969  	-0.0775  	0.09043  	-0.0078  	-0.0222  	0.92786  	
-0.0761  	0.26398  	-0.0739  	-0.1875  	0.21394  	-0.6491  	-0.0493  	0.23511  	0.21124  	-0.1163  	0.64049  	0.82174  	-0.1178  	-0.3229  	-1.0429  	0.41578  	0.23697  	-0.0077  	0.28730  	0.19944  	-0.0427  	0.48400  	-0.0315  	0.58260  	-0.3504  	0.22224  	0.50786  	-0.3854  	-0.4738  	-0.1666  	0.05570  	0.07755  	0.39188  	-0.0565  	0.01549  	-0.0078  	0.31000  	-0.0846  	-0.1538  	0.23959  	0.21608  	0.05375  	-0.0101  	0.12598  	0.01051  	-0.0480  	-0.0401  	0.14173  	0.04328  	-0.0401  	-0.0340  	-0.0387  	-0.0301  	-0.0012  	-0.0237  	-0.0002  	-0.0136  	-0.0217  	0.00652  	-0.0224  	-0.0269  	0.01535  	0.01311  	0.01238  	0.07138  	-0.0772  	0.09015  	-0.0081  	-0.0230  	0.94016  	
